dir path;filename;child age;# participants;partipant type;# adults;corpus;nlines_Raw;name;Nlines;years;months;days
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/Bel;jul107;"1;7.19";2;"Father;Mother;";2;cat;60;_Bel_jul107-gold.txt;0;1;7;19
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/Bel;jul108a;"1;8.08";1;"Mother;";1;cat;22;_Bel_jul108a-gold.txt;0;1;8;08
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/Bel;jul108b;"1;8.21";1;"Mother;";1;cat;23;_Bel_jul108b-gold.txt;0;1;8;21
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/Bel;jul109a;"1;9.13";1;"Mother;";1;cat;40;_Bel_jul109a-gold.txt;0;1;9;13
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/Bel;jul109b;"1;9.28";1;"Mother;";1;cat;36;_Bel_jul109b-gold.txt;0;1;9;28
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/Bel;jul110;"1;10.24";2;"Father;Mother;";2;cat;41;_Bel_jul110-gold.txt;0;1;10;24
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/Bel;jul111a;"1;11.10";2;"Father;Mother;";2;cat;40;_Bel_jul111a-gold.txt;0;1;11;10
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/Bel;jul111b;"1;11.23";2;"Father;Mother;";2;cat;194;_Bel_jul111b-gold.txt;100;1;11;23
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/Bel;jul200a;"2;0.13";2;"Father;Mother;";2;cat;174;_Bel_jul200a-gold.txt;100;2;0;13
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/Bel;jul200b;"2;0.26";2;"Father;Mother;";2;cat;265;_Bel_jul200b-gold.txt;200;2;0;26
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/Bel;jul201a;"2;1.11";2;"Father;Mother;";2;cat;537;_Bel_jul201a-gold.txt;500;2;1;11
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/Bel;jul201b;"2;1.25";2;"Father;Mother;";2;cat;251;_Bel_jul201b-gold.txt;200;2;1;25
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/Bel;jul202;"2;2.11";1;"Mother;";1;cat;255;_Bel_jul202-gold.txt;200;2;2;11
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/Bel;jul203;"2;3.10";2;"Father;Mother;";2;cat;294;_Bel_jul203-gold.txt;200;2;3;10
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/Bel;jul204;"2;4.08";2;"Father;Mother;";2;cat;311;_Bel_jul204-gold.txt;300;2;4;08
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/Bel;jul205;"2;5.08";2;"Father;Mother;";2;cat;277;_Bel_jul205-gold.txt;200;2;5;08
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/Bel;jul206;"2;6.25";2;"Father;Mother;";2;cat;340;_Bel_jul206-gold.txt;300;2;6;25
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/Jordina;jor01;"1;7.16";4;"Mother;Sister;Sister;Investigator;";1;cat;339;_Jordina_jor01-gold.txt;300;1;7;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/Jordina;jor02;"1;7.23";3;"Mother;Sister;Investigator;";1;cat;314;_Jordina_jor02-gold.txt;300;1;7;23
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/Jordina;jor03;"1;8.03";4;"Mother;Sister;Sister;Investigator;";1;cat;272;_Jordina_jor03-gold.txt;200;1;8;03
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/Jordina;jor04;"1;8.27";5;"Aunt;Sister;Sister;Father;Investigator;";2;cat;535;_Jordina_jor04-gold.txt;500;1;8;27
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/Jordina;jor05;"1;9.11";5;"Mother;Sister;Sister;Grandmother;Investigator;";2;cat;379;_Jordina_jor05-gold.txt;300;1;9;11
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/Jordina;jor06;"1;9.25";5;"Aunt;Sister;Mother;Grandmother;Investigator;";3;cat;503;_Jordina_jor06-gold.txt;500;1;9;25
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/Jordina;jor07;"1;10.24";4;"Sister;Grandmother;Mother;Investigator;";2;cat;41;_Jordina_jor07-gold.txt;0;1;10;24
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/Jordina;jor08;"1;11.06";4;"Mother;Sister;Sister;Investigator;";1;cat;208;_Jordina_jor08-gold.txt;200;1;11;06
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/Jordina;jor09;"2;7.09";5;"Grandmother;Investigator;Aunt;Sister;Sister;";2;cat;246;_Jordina_jor09-gold.txt;200;2;7;09
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/Jordina;jor10;"2;9.18";2;"Grandmother;Investigator;";1;cat;35;_Jordina_jor10-gold.txt;0;2;9;18
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/Jordina;jor11;"22;10.16";3;"Grandmother;Sister;Investigator;";1;cat;33;_Jordina_jor11-gold.txt;0;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Eva;eva01;"22;10.16";3;"Target_Child;Mother;Sister;";1;cat;39;_MireiaEvaPascual_Eva_eva01-gold.txt;0;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Eva;eva02;"22;10.16";2;"Target_Child;Mother;";1;cat;59;_MireiaEvaPascual_Eva_eva02-gold.txt;0;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Eva;eva03;"22;10.16";3;"Target_Child;Mother;Sister;";1;cat;82;_MireiaEvaPascual_Eva_eva03-gold.txt;0;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Eva;eva04;"22;10.16";3;"Target_Child;Mother;Sister;";1;cat;141;_MireiaEvaPascual_Eva_eva04-gold.txt;100;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Eva;eva05;"22;10.16";2;"Target_Child;Mother;";1;cat;96;_MireiaEvaPascual_Eva_eva05-gold.txt;0;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Eva;eva06;"22;10.16";3;"Target_Child;Mother;Sister;";1;cat;13;_MireiaEvaPascual_Eva_eva06-gold.txt;0;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Eva;eva07;"22;10.16";4;"Target_Child;Sister;Mother;Father;";2;cat;166;_MireiaEvaPascual_Eva_eva07-gold.txt;100;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Eva;eva08;"22;10.16";4;"Target_Child;Sister;Mother;Father;";2;cat;172;_MireiaEvaPascual_Eva_eva08-gold.txt;100;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Eva;eva09;"22;10.16";4;"Target_Child;Sister;Mother;Father;";2;cat;124;_MireiaEvaPascual_Eva_eva09-gold.txt;100;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Eva;eva10;"22;10.16";4;"Target_Child;Investigator;Mother;Sister;";1;cat;200;_MireiaEvaPascual_Eva_eva10-gold.txt;200;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Eva;eva12;"22;10.16";3;"Target_Child;Mother;Sister;";1;cat;105;_MireiaEvaPascual_Eva_eva12-gold.txt;100;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Eva;eva13;"22;10.16";4;"Target_Child;Sister;Babysitter;Mother;";2;cat;27;_MireiaEvaPascual_Eva_eva13-gold.txt;0;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Eva;eva14;"22;10.16";2;"Target_Child;Mother;";1;cat;7;_MireiaEvaPascual_Eva_eva14-gold.txt;0;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Eva;eva15;"22;10.16";2;"Target_Child;Mother;";1;cat;35;_MireiaEvaPascual_Eva_eva15-gold.txt;0;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Mireia;mir00;"22;10.16";1;"Target_Child;";0;cat;25;_MireiaEvaPascual_Mireia_mir00-gold.txt;0;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Mireia;mir01;"22;10.16";2;"Target_Child;Mother;";1;cat;31;_MireiaEvaPascual_Mireia_mir01-gold.txt;0;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Mireia;mir02;"22;10.16";2;"Target_Child;Mother;";1;cat;14;_MireiaEvaPascual_Mireia_mir02-gold.txt;0;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Mireia;mir03;"22;10.16";2;"Target_Child;Mother;";1;cat;17;_MireiaEvaPascual_Mireia_mir03-gold.txt;0;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Mireia;mir04;"22;10.16";3;"Target_Child;Father;Mother;";2;cat;61;_MireiaEvaPascual_Mireia_mir04-gold.txt;0;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Mireia;mir05;"22;10.16";2;"Target_Child;Mother;";1;cat;29;_MireiaEvaPascual_Mireia_mir05-gold.txt;0;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Mireia;mir06;"22;10.16";2;"Target_Child;Mother;";1;cat;55;_MireiaEvaPascual_Mireia_mir06-gold.txt;0;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Mireia;mir07;"22;10.16";2;"Target_Child;Mother;";1;cat;12;_MireiaEvaPascual_Mireia_mir07-gold.txt;0;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Mireia;mir08;"22;10.16";2;"Target_Child;Mother;";1;cat;36;_MireiaEvaPascual_Mireia_mir08-gold.txt;0;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Mireia;mir09;"22;10.16";2;"Target_Child;Mother;";1;cat;45;_MireiaEvaPascual_Mireia_mir09-gold.txt;0;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Mireia;mir10;"22;10.16";2;"Target_Child;Mother;";1;cat;11;_MireiaEvaPascual_Mireia_mir10-gold.txt;0;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Mireia;mir11;"22;10.16";2;"Target_Child;Mother;";1;cat;57;_MireiaEvaPascual_Mireia_mir11-gold.txt;0;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Mireia;mir12;"22;10.16";2;"Target_Child;Mother;";1;cat;73;_MireiaEvaPascual_Mireia_mir12-gold.txt;0;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Mireia;mir13;"22;10.16";2;"Target_Child;Mother;";1;cat;42;_MireiaEvaPascual_Mireia_mir13-gold.txt;0;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Mireia;mir14;"22;10.16";2;"Target_Child;Mother;";1;cat;30;_MireiaEvaPascual_Mireia_mir14-gold.txt;0;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Mireia;mir15;"22;10.16";2;"Target_Child;Mother;";1;cat;56;_MireiaEvaPascual_Mireia_mir15-gold.txt;0;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Mireia;mir16;"22;10.16";2;"Target_Child;Mother;";1;cat;10;_MireiaEvaPascual_Mireia_mir16-gold.txt;0;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Mireia;mir17;"22;10.16";2;"Target_Child;Mother;";1;cat;20;_MireiaEvaPascual_Mireia_mir17-gold.txt;0;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Mireia;mir18;"22;10.16";3;"Target_Child;Mother;Father;";2;cat;17;_MireiaEvaPascual_Mireia_mir18-gold.txt;0;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Mireia;mir19;"22;10.16";3;"Target_Child;Mother;Father;";2;cat;42;_MireiaEvaPascual_Mireia_mir19-gold.txt;0;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Mireia;mir20;"22;10.16";2;"Target_Child;Mother;";1;cat;15;_MireiaEvaPascual_Mireia_mir20-gold.txt;0;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Mireia;mir21;"22;10.16";2;"Target_Child;Mother;";1;cat;39;_MireiaEvaPascual_Mireia_mir21-gold.txt;0;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Mireia;mir22;"22;10.16";3;"Target_Child;Mother;Father;";2;cat;58;_MireiaEvaPascual_Mireia_mir22-gold.txt;0;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Mireia;mir23;"22;10.16";3;"Target_Child;Mother;Sister;";1;cat;12;_MireiaEvaPascual_Mireia_mir23-gold.txt;0;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Mireia;mir24;"22;10.16";3;"Target_Child;Mother;Father;";2;cat;76;_MireiaEvaPascual_Mireia_mir24-gold.txt;0;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Mireia;mir25;"22;10.16";2;"Target_Child;Mother;";1;cat;28;_MireiaEvaPascual_Mireia_mir25-gold.txt;0;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Mireia;mir26;"22;10.16";3;"Target_Child;Mother;Sister;";1;cat;17;_MireiaEvaPascual_Mireia_mir26-gold.txt;0;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Mireia;mir27;"22;10.16";2;"Target_Child;Mother;";1;cat;39;_MireiaEvaPascual_Mireia_mir27-gold.txt;0;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Mireia;mir28;"22;10.16";2;"Target_Child;Mother;";1;cat;13;_MireiaEvaPascual_Mireia_mir28-gold.txt;0;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Mireia;mir29;"22;10.16";2;"Target_Child;Mother;";1;cat;23;_MireiaEvaPascual_Mireia_mir29-gold.txt;0;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Mireia;mir30;"22;10.16";2;"Target_Child;Mother;";1;cat;13;_MireiaEvaPascual_Mireia_mir30-gold.txt;0;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Mireia;mir31;"22;10.16";2;"Target_Child;Mother;";1;cat;29;_MireiaEvaPascual_Mireia_mir31-gold.txt;0;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Mireia;mir32;"22;10.16";2;"Target_Child;Mother;";1;cat;42;_MireiaEvaPascual_Mireia_mir32-gold.txt;0;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Mireia;mir33;"22;10.16";2;"Target_Child;Mother;";1;cat;34;_MireiaEvaPascual_Mireia_mir33-gold.txt;0;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Mireia;mir34;"22;10.16";2;"Target_Child;Mother;";1;cat;37;_MireiaEvaPascual_Mireia_mir34-gold.txt;0;22;10;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Pascual;pas01;"1;8.4";2;"Mother;Sister;";1;cat;145;_MireiaEvaPascual_Pascual_pas01-gold.txt;100;1;8;4
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Pascual;pas02;"1;8.9";3;"Mother;Sister;Sister;";1;cat;37;_MireiaEvaPascual_Pascual_pas02-gold.txt;0;1;8;9
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Pascual;pas03;"1;8.15";3;"Mother;Sister;Sister;";1;cat;38;_MireiaEvaPascual_Pascual_pas03-gold.txt;0;1;8;15
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Pascual;pas04;"1;8.21";2;"Mother;Sister;";1;cat;223;_MireiaEvaPascual_Pascual_pas04-gold.txt;200;1;8;21
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Pascual;pas05;"1;9.1";3;"Mother;Sister;Sister;";1;cat;124;_MireiaEvaPascual_Pascual_pas05-gold.txt;100;1;9;1
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Pascual;pas06;"1;9.19";3;"Mother;Sister;Sister;";1;cat;200;_MireiaEvaPascual_Pascual_pas06-gold.txt;200;1;9;19
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Pascual;pas07;"1;10.2";3;"Mother;Sister;Sister;";1;cat;215;_MireiaEvaPascual_Pascual_pas07-gold.txt;200;1;10;2
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Pascual;pas08;"1;10.17";3;"Mother;Sister;Sister;";1;cat;355;_MireiaEvaPascual_Pascual_pas08-gold.txt;300;1;10;17
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Pascual;pas09;"1;11.6";3;"Mother;Sister;Sister;";1;cat;158;_MireiaEvaPascual_Pascual_pas09-gold.txt;100;1;11;6
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Pascual;pas10;"1;11.15";3;"Mother;Sister;Sister;";1;cat;48;_MireiaEvaPascual_Pascual_pas10-gold.txt;0;1;11;15
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Pascual;pas11;"1;11.20";3;"Mother;Investigator;Investigator;";1;cat;50;_MireiaEvaPascual_Pascual_pas11-gold.txt;0;1;11;20
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Pascual;pas12;"2;0.4";3;"Mother;Sister;Sister;";1;cat;239;_MireiaEvaPascual_Pascual_pas12-gold.txt;200;2;0;4
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Pascual;pas13;"2;1.18";3;"Mother;Sister;Sister;";1;cat;69;_MireiaEvaPascual_Pascual_pas13-gold.txt;0;2;1;18
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Pascual;pas14;"2;1.20";1;"Mother;";1;cat;95;_MireiaEvaPascual_Pascual_pas14-gold.txt;0;2;1;20
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Pascual;pas15;"2;2.8";3;"Mother;Sister;Sister;";1;cat;116;_MireiaEvaPascual_Pascual_pas15-gold.txt;100;2;2;8
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Pascual;pas16;"2;2.11";3;"Mother;Sister;Sister;";1;cat;26;_MireiaEvaPascual_Pascual_pas16-gold.txt;0;2;2;11
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Pascual;pas17;"2;3.5";3;"Mother;Sister;Sister;";1;cat;15;_MireiaEvaPascual_Pascual_pas17-gold.txt;0;2;3;5
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Pascual;pas18;"2;3.21";1;"Mother;";1;cat;103;_MireiaEvaPascual_Pascual_pas18-gold.txt;100;2;3;21
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Pascual;pas19;"2;3.29";3;"Mother;Sister;Sister;";1;cat;30;_MireiaEvaPascual_Pascual_pas19-gold.txt;0;2;3;29
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Pascual;pas20;"2;4.3";2;"Mother;Sister;";1;cat;14;_MireiaEvaPascual_Pascual_pas20-gold.txt;0;2;4;3
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Pascual;pas21;"2;4.4";3;"Mother;Sister;Sister;";1;cat;59;_MireiaEvaPascual_Pascual_pas21-gold.txt;0;2;4;4
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Pascual;pas22;"2;4.20";3;"Mother;Sister;Sister;";1;cat;72;_MireiaEvaPascual_Pascual_pas22-gold.txt;0;2;4;20
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Pascual;pas23;"2;5.20";1;"Mother;";1;cat;119;_MireiaEvaPascual_Pascual_pas23-gold.txt;100;2;5;20
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Pascual;pas24;"2;6.20";1;"Mother;";1;cat;105;_MireiaEvaPascual_Pascual_pas24-gold.txt;100;2;6;20
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Pascual;pas25;"2;7.23";3;"Mother;Sister;Sister;";1;cat;76;_MireiaEvaPascual_Pascual_pas25-gold.txt;0;2;7;23
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Pascual;pas26;"2;7.26";3;"Mother;Sister;Sister;";1;cat;74;_MireiaEvaPascual_Pascual_pas26-gold.txt;0;2;7;26
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Pascual;pas27;"2;9.0";1;"Mother;";1;cat;207;_MireiaEvaPascual_Pascual_pas27-gold.txt;200;2;9;0
