dir path;filename;child age;# participants;partipant type;# adults;corpus;nlines_Raw;name;Nlines;years;months;days
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Pascual;pas28;"2;10.8";1;"Mother;";1;cat;26;_MireiaEvaPascual_Pascual_pas28-gold.txt;0;2;10;8
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Pascual;pas29;"2;10.9";1;"Mother;";1;cat;57;_MireiaEvaPascual_Pascual_pas29-gold.txt;0;2;10;9
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Pascual;pas30;"2;10.13";1;"Mother;";1;cat;48;_MireiaEvaPascual_Pascual_pas30-gold.txt;0;2;10;13
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Pascual;pas31;"2;10.15";3;"Mother;Sister;Sister;";1;cat;70;_MireiaEvaPascual_Pascual_pas31-gold.txt;0;2;10;15
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Pascual;pas32;"2;10.17";2;"Mother;Investigator;";1;cat;3;_MireiaEvaPascual_Pascual_pas32-gold.txt;0;2;10;17
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Pascual;pas33;"2;11.15";1;"Mother;";1;cat;70;_MireiaEvaPascual_Pascual_pas33-gold.txt;0;2;11;15
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Pascual;pas34;"2;11.23";3;"Mother;Sister;Sister;";1;cat;26;_MireiaEvaPascual_Pascual_pas34-gold.txt;0;2;11;23
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Pascual;pas35;"3;0.3";1;"Mother;";1;cat;129;_MireiaEvaPascual_Pascual_pas35-gold.txt;100;3;0;3
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Pascual;pas36;"3;0.5";1;"Mother;";1;cat;62;_MireiaEvaPascual_Pascual_pas36-gold.txt;0;3;0;5
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Pascual;pas37;"3;1.26";1;"Mother;";1;cat;150;_MireiaEvaPascual_Pascual_pas37-gold.txt;100;3;1;26
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/MireiaEvaPascual/Pascual;pas38;"3;3.6";1;"Mother;";1;cat;57;_MireiaEvaPascual_Pascual_pas38-gold.txt;0;3;3;6
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/alvar;alv14;"1;2.28";3;"Mother;Nurse;Father;";2;cat;458;_SerraSole_alvar_alv14-gold.txt;400;1;2;28
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/alvar;alv15;"1;3.18";3;"Mother;Nurse;Investigator;";1;cat;31;_SerraSole_alvar_alv15-gold.txt;0;1;3;18
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/alvar;alv16;"1;4.08";2;"Mother;Nurse;";1;cat;197;_SerraSole_alvar_alv16-gold.txt;100;1;4;08
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/alvar;alv17;"1;5.01";2;"Nurse;Investigator;";0;cat;222;_SerraSole_alvar_alv17-gold.txt;200;1;5;01
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/alvar;alv18;"1;5.27";3;"Mother;Nurse;Investigator;";1;cat;56;_SerraSole_alvar_alv18-gold.txt;0;1;5;27
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/alvar;alv19;"1;7.13";2;"Nurse;Investigator;";0;cat;101;_SerraSole_alvar_alv19-gold.txt;100;1;7;13
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/alvar;alv20;"1;8.14";3;"Father;Mother;Child;";2;cat;58;_SerraSole_alvar_alv20-gold.txt;0;1;8;14
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/alvar;alv24;"1;11.27";3;"Grandmother;Nurse;Investigator;";1;cat;89;_SerraSole_alvar_alv24-gold.txt;0;1;11;27
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/alvar;alv25;"2;1.22";2;"Mother;Investigator;";1;cat;235;_SerraSole_alvar_alv25-gold.txt;200;2;1;22
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/alvar;alv26;"2;2.06";5;"Grandmother;Child;Nurse;Nurse;Investigator;";1;cat;165;_SerraSole_alvar_alv26-gold.txt;100;2;2;06
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/alvar;alv27-1;"2;2.28";2;"Father;Investigator;";1;cat;311;_SerraSole_alvar_alv27-1-gold.txt;300;2;2;28
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/alvar;alv27-2;"2;3.16";6;"Child;Nurse;Mother;Father;Grandmother;Investigator;";3;cat;80;_SerraSole_alvar_alv27-2-gold.txt;0;2;3;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/alvar;alv28;"2;4.07";6;"Grandmother;Child;Nurse;Adult;Mother;Investigator;";3;cat;168;_SerraSole_alvar_alv28-gold.txt;100;2;4;07
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/alvar;alv29;"2;5.13";3;"Grandmother;Mother;Investigator;";2;cat;181;_SerraSole_alvar_alv29-gold.txt;100;2;5;13
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/alvar;alv30;"2;6.25";4;"Child;Nurse;Mother;Investigator;";1;cat;33;_SerraSole_alvar_alv30-gold.txt;0;2;6;25
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/alvar;alv31;"2;7.16";2;"Grandmother;Investigator;";1;cat;285;_SerraSole_alvar_alv31-gold.txt;200;2;7;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/alvar;alv32;"2;7.29";4;"Grandmother;Nurse;Child;Investigator;";1;cat;163;_SerraSole_alvar_alv32-gold.txt;100;2;7;29
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/alvar;alv33;"2;9.11";3;"Child;Father;Investigator;";1;cat;16;_SerraSole_alvar_alv33-gold.txt;0;2;9;11
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/alvar;alv35;"2;11.13";3;"Child;Grandmother;Investigator;";1;cat;18;_SerraSole_alvar_alv35-gold.txt;0;2;11;13
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/alvar;alv36;"3;0.13";1;"Investigator;";0;cat;258;_SerraSole_alvar_alv36-gold.txt;200;3;0;13
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/alvar;alv37;"3;1.13";2;"Mother;Investigator;";1;cat;15;_SerraSole_alvar_alv37-gold.txt;0;3;1;13
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/gisela;gis19;"1;7.14";4;"Mother;Nurse;Child;Investigator;";1;cat;90;_SerraSole_gisela_gis19-gold.txt;0;1;7;14
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/gisela;gis20;"1;8.03";1;"Nurse;";0;cat;699;_SerraSole_gisela_gis20-gold.txt;600;1;8;03
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/gisela;gis21;"1;8.24";1;"Nurse;";0;cat;582;_SerraSole_gisela_gis21-gold.txt;500;1;8;24
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/gisela;gis22;"1;9.";3;"Mother;Nurse;Investigator;";1;cat;263;_SerraSole_gisela_gis22-gold.txt;200;1;9;
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/gisela;gis23;"1;10.07";2;"Mother;Nurse;";1;cat;347;_SerraSole_gisela_gis23-gold.txt;300;1;10;07
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/gisela;gis24;"1;11.11";1;"Nurse;";0;cat;482;_SerraSole_gisela_gis24-gold.txt;400;1;11;11
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/gisela;gis25;"2;1.23";1;"Investigator;";0;cat;152;_SerraSole_gisela_gis25-gold.txt;100;2;1;23
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/gisela;gis26;"2;2.06";3;"Mother;Father;Investigator;";2;cat;433;_SerraSole_gisela_gis26-gold.txt;400;2;2;06
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/gisela;gis28;"2;4.25";1;"Nurse;";0;cat;927;_SerraSole_gisela_gis28-gold.txt;900;2;4;25
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/gisela;gis30;"2;6.23";6;"Child;Nurse;Mother;Adult;Child;Investigator;";2;cat;191;_SerraSole_gisela_gis30-gold.txt;100;2;6;23
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/gisela;gis32;"2;8.";3;"Mother;Nurse;Investigator;";1;cat;294;_SerraSole_gisela_gis32-gold.txt;200;2;8;
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/gisela;gis33;"2;9.16";1;"Nurse;";0;cat;649;_SerraSole_gisela_gis33-gold.txt;600;2;9;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/gisela;gis35;"2;11.";3;"Nurse;Mother;Investigator;";1;cat;47;_SerraSole_gisela_gis35-gold.txt;0;2;11;
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/gisela;gis37;"3;0.29";5;"Adult;Child;Child;Child;Investigator;";1;cat;25;_SerraSole_gisela_gis37-gold.txt;0;3;0;29
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/gisela;gis41;"3;5.15";3;"Mother;Father;Investigator;";2;cat;330;_SerraSole_gisela_gis41-gold.txt;300;3;5;15
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/gisela;gis42;"3;6.28";3;"Nurse;Mother;Investigator;";1;cat;239;_SerraSole_gisela_gis42-gold.txt;200;3;6;28
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/gisela;gis46;"3;10.02";3;"Nurse;Grandmother;Investigator;";1;cat;98;_SerraSole_gisela_gis46-gold.txt;0;3;10;02
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/gisela;gis48;"3;11.14";3;"Nurse;Grandmother;Investigator;";1;cat;32;_SerraSole_gisela_gis48-gold.txt;0;3;11;14
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/gisela;gis49;"4;0.24";2;"Nurse;Investigator;";0;cat;200;_SerraSole_gisela_gis49-gold.txt;200;4;0;24
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/gisela;gis50;"4;2.03";2;"Grandmother;Investigator;";1;cat;91;_SerraSole_gisela_gis50-gold.txt;0;4;2;03
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/guillem;gui16;"1;1.29";6;"Nurse;Brother;Nurse;Father;Mother;Investigator;";2;cat;13;_SerraSole_guillem_gui16-gold.txt;0;1;1;29
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/guillem;gui17;"1;4.26";3;"Brother;Nurse;Investigator;";0;cat;303;_SerraSole_guillem_gui17-gold.txt;300;1;4;26
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/guillem;gui19;"1;7.15";4;"Brother;Mother;Father;Investigator;";2;cat;81;_SerraSole_guillem_gui19-gold.txt;0;1;7;15
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/guillem;gui20;"1;8.";5;"Father;Mother;Brother;Nurse;Investigator;";2;cat;39;_SerraSole_guillem_gui20-gold.txt;0;1;8;
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/guillem;gui21;"1;9.12";6;"Brother;Mother;Father;Grandmother;Nurse;Investigator;";3;cat;141;_SerraSole_guillem_gui21-gold.txt;100;1;9;12
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/guillem;gui22;"1;9.24";4;"Nurse;Mother;Brother;Investigator;";1;cat;11;_SerraSole_guillem_gui22-gold.txt;0;1;9;24
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/guillem;gui23;"1;11.13";3;"Nurse;Mother;Brother;";1;cat;29;_SerraSole_guillem_gui23-gold.txt;0;1;11;13
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/guillem;gui24;"2;0.12";4;"Nurse;Mother;Brother;Investigator;";1;cat;38;_SerraSole_guillem_gui24-gold.txt;0;2;0;12
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/guillem;gui25;"2;1.14";3;"Nurse;Brother;Investigator;";0;cat;1060;_SerraSole_guillem_gui25-gold.txt;1000;2;1;14
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/guillem;gui26;"2;2.11";5;"Mother;Father;Brother;Nurse;Investigator;";2;cat;53;_SerraSole_guillem_gui26-gold.txt;0;2;2;11
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/guillem;gui27a;"2;2.28";5;"Nurse;Father;Mother;Brother;Investigator;";2;cat;92;_SerraSole_guillem_gui27a-gold.txt;0;2;2;28
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/guillem;gui27b;"2;3.12";3;"Mother;Brother;Investigator;";1;cat;94;_SerraSole_guillem_gui27b-gold.txt;0;2;3;12
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/guillem;gui28;"2;3.18";1;"Nurse;";0;cat;812;_SerraSole_guillem_gui28-gold.txt;800;2;3;18
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/guillem;gui29;"2;4.24";5;"Mother;Father;Brother;Nurse;Investigator;";2;cat;37;_SerraSole_guillem_gui29-gold.txt;0;2;4;24
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/guillem;gui30a;"2;5.25";5;"Nurse;Father;Mother;Brother;Investigator;";2;cat;50;_SerraSole_guillem_gui30a-gold.txt;0;2;5;25
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/guillem;gui30b;"2;5.29";5;"Nurse;Father;Mother;Brother;Investigator;";2;cat;26;_SerraSole_guillem_gui30b-gold.txt;0;2;5;29
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/guillem;gui30c;"2;6.10";5;"Nurse;Brother;Mother;Father;Investigator;";2;cat;204;_SerraSole_guillem_gui30c-gold.txt;200;2;6;10
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/guillem;gui31;"2;7.09";4;"Nurse;Mother;Brother;Investigator;";1;cat;15;_SerraSole_guillem_gui31-gold.txt;0;2;7;09
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/guillem;gui32;"2;7.25";5;"Nurse;Brother;Mother;Nurse;Investigator;";1;cat;118;_SerraSole_guillem_gui32-gold.txt;100;2;7;25
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/guillem;gui33;"2;9.08";6;"Nurse;Mother;Father;Brother;Nurse;Investigator;";2;cat;165;_SerraSole_guillem_gui33-gold.txt;100;2;9;08
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/guillem;gui34;"2;10.03";5;"Mother;Father;Nurse;Brother;Investigator;";2;cat;45;_SerraSole_guillem_gui34-gold.txt;0;2;10;03
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/guillem;gui35a;"2;11.05";4;"Mother;Nurse;Brother;Investigator;";1;cat;70;_SerraSole_guillem_gui35a-gold.txt;0;2;11;05
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/guillem;gui35b;"2;11.21";5;"Brother;Father;Mother;Nurse;Investigator;";2;cat;5;_SerraSole_guillem_gui35b-gold.txt;0;2;11;21
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/guillem;gui35c;"2;11.25";4;"Brother;Nurse;Mother;Investigator;";1;cat;26;_SerraSole_guillem_gui35c-gold.txt;0;2;11;25
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/guillem;gui36;"3;0.";3;"Mother;Child;Investigator;";1;cat;10;_SerraSole_guillem_gui36-gold.txt;0;3;0;
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/guillem;gui37;"3;1.18";5;"Brother;Mother;Father;Nurse;Investigator;";2;cat;50;_SerraSole_guillem_gui37-gold.txt;0;3;1;18
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/guillem;gui39;"3;3.19";2;"Brother;Investigator;";0;cat;650;_SerraSole_guillem_gui39-gold.txt;600;3;3;19
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/guillem;gui40;"3;4.19";5;"Brother;Grandmother;Mother;Adult;Investigator;";3;cat;362;_SerraSole_guillem_gui40-gold.txt;300;3;4;19
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/guillem;gui42;"3;6.11";6;"Brother;Mother;Grandmother;Father;Adult;Investigator;";4;cat;390;_SerraSole_guillem_gui42-gold.txt;300;3;6;11
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/guillem;gui43;"3;7.16";3;"Brother;Mother;Investigator;";1;cat;83;_SerraSole_guillem_gui43-gold.txt;0;3;7;16
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/guillem;gui47;"3;10.28";5;"Brother;Mother;Grandmother;Father;Investigator;";3;cat;106;_SerraSole_guillem_gui47-gold.txt;100;3;10;28
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/guillem;gui48;"3;11.20";5;"Mother;Father;Brother;Nurse;Investigator;";2;cat;170;_SerraSole_guillem_gui48-gold.txt;100;3;11;20
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/guillem;gui49;"4;0.";4;"Mother;Child;Adult;Investigator;";2;cat;10;_SerraSole_guillem_gui49-gold.txt;0;4;0;
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/laura;lau20;"1;7.20";2;"Mother;Investigator;";1;cat;460;_SerraSole_laura_lau20-gold.txt;400;1;7;20
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/laura;lau21;"1;9.07";3;"Sister;Mother;Father;";2;cat;728;_SerraSole_laura_lau21-gold.txt;700;1;9;07
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/laura;lau22;"1;10.22";3;"Grandfather;Mother;Investigator;";2;cat;629;_SerraSole_laura_lau22-gold.txt;600;1;10;22
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/laura;lau23;"1;11.12";3;"Mother;Father;Investigator;";2;cat;944;_SerraSole_laura_lau23-gold.txt;900;1;11;12
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/laura;lau26;"2;2.05";3;"Father;Adult;Investigator;";2;cat;494;_SerraSole_laura_lau26-gold.txt;400;2;2;05
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/laura;lau27;"2;2.13";2;"Sister;Mother;";1;cat;5;_SerraSole_laura_lau27-gold.txt;0;2;2;13
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/laura;lau28;"2;4.11";3;"Sister;Nurse;Investigator;";0;cat;441;_SerraSole_laura_lau28-gold.txt;400;2;4;11
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/laura;lau29;"2;5.08";4;"Sister;Father;Mother;Investigator;";2;cat;831;_SerraSole_laura_lau29-gold.txt;800;2;5;08
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/laura;lau30;"2;6.25";4;"Sister;Father;Mother;Investigator;";2;cat;296;_SerraSole_laura_lau30-gold.txt;200;2;6;25
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/laura;lau31;"2;7.20";2;"Mother;Investigator;";1;cat;958;_SerraSole_laura_lau31-gold.txt;900;2;7;20
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/laura;lau32;"2;8.30";4;"Father;Mother;Sister;Investigator;";2;cat;877;_SerraSole_laura_lau32-gold.txt;800;2;8;30
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/laura;lau35;"2;11.17";4;"Mother;Father;Sister;Investigator;";2;cat;1023;_SerraSole_laura_lau35-gold.txt;1000;2;11;17
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/laura;lau36;"3;0.02";3;"Father;Mother;Investigator;";2;cat;992;_SerraSole_laura_lau36-gold.txt;900;3;0;02
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/laura;lau39;"3;3.21";2;"Father;Investigator;";1;cat;483;_SerraSole_laura_lau39-gold.txt;400;3;3;21
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/laura;lau41;"3;5.13";3;"Mother;Sister;Investigator;";1;cat;497;_SerraSole_laura_lau41-gold.txt;400;3;5;13
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/laura;lau46a;"3;10.";3;"Father;Mother;Investigator;";2;cat;743;_SerraSole_laura_lau46a-gold.txt;700;3;10;
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/laura;lau46b;"3;10.01";4;"Mother;Sister;Father;Investigator;";2;cat;919;_SerraSole_laura_lau46b-gold.txt;900;3;10;01
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/laura;lau47;"3;11.12";1;"Father;";1;cat;382;_SerraSole_laura_lau47-gold.txt;300;3;11;12
/Users/alejandrinacristia/Dropbox/SegCatSpa/Corpora/cha//cat/SerraSole/laura;lau48;"4;0.10";4;"Mother;Sister;Father;Investigator;";2;cat;337;_SerraSole_laura_lau48-gold.txt;300;4;0;10